dataset_index,normal_score,flipped_score
1183,2.2833290100097656,0.4630049765110016
1184,3.005570650100708,-0.4797445237636566
1185,0.9258983731269836,1.0869046449661255
1186,1.3714768886566162,1.0488066673278809
1187,0.3856448531150818,1.9500569105148315
1188,2.2185330390930176,-0.0322967991232872
1189,0.31556764245033264,2.2146780490875244
1190,2.5678231716156006,-0.45872271060943604
1191,-0.11658080667257309,2.9040443897247314
1192,2.8056602478027344,-0.5548055768013
1193,2.1566414833068848,-0.3567400574684143
1194,1.2263853549957275,1.9260270595550537
1195,2.6394283771514893,0.32366102933883667
1196,0.6207337379455566,1.2408186197280884
1197,1.1146637201309204,1.3406414985656738
1198,2.659553050994873,-0.13595804572105408
1199,-0.022182650864124298,3.33406138420105
1200,0.947257936000824,1.5451104640960693
1201,1.3043479919433594,1.1336925029754639
1202,3.42814040184021,-0.9602617621421814
1203,3.541328191757202,-0.7690445780754089
1204,0.9096185564994812,1.9532510042190552
1205,3.2936618328094482,-1.2920761108398438
1206,2.0454652309417725,0.20559395849704742
1207,0.8741754293441772,1.7502038478851318
1208,3.3081390857696533,-0.6956772208213806
1209,3.1417579650878906,-0.6806452870368958
1210,0.9642321467399597,1.7492825984954834
1211,-0.7660043835639954,2.8036484718322754
1212,-0.32708340883255005,2.857675790786743
1213,1.6569745540618896,1.4162559509277344
1214,2.692375421524048,-0.5791634321212769
1215,3.6826889514923096,-1.1119225025177002
1216,1.4292218685150146,0.37842342257499695
1217,2.4844517707824707,-0.2306501418352127
1218,0.23258553445339203,2.3779001235961914
1219,2.1538257598876953,0.3381735384464264
1220,1.2179814577102661,1.0339301824569702
1221,0.9456749558448792,1.5977303981781006
1222,0.7456724047660828,1.4927783012390137
1223,2.1443064212799072,0.57970130443573
1224,0.5027349591255188,2.248563051223755
1225,0.8300830721855164,1.4568896293640137
1226,1.1774510145187378,1.3908113241195679
1227,3.0496275424957275,-0.701737105846405
1228,1.1950299739837646,0.921948254108429
1229,-0.732374370098114,3.2563064098358154
1230,2.64631724357605,0.5313270092010498
1231,1.4701175689697266,0.215589240193367
1232,2.100003242492676,0.5897043347358704
1233,0.29934948682785034,2.5521252155303955
1234,0.7027410268783569,2.1132712364196777
1235,1.6765861511230469,0.8884986042976379
1236,2.43471622467041,0.8951343297958374
1237,1.4671372175216675,1.1824015378952026
1238,2.7670023441314697,-0.41457071900367737
1239,3.1829988956451416,-1.1672059297561646
1240,1.7901370525360107,0.836990475654602
1241,2.041642665863037,0.8033323884010315
1242,2.4827072620391846,0.3705313205718994
1243,3.569614887237549,-1.0361604690551758
1244,2.5857326984405518,0.44923776388168335
1245,1.494593620300293,0.385822057723999
1246,-0.3340870141983032,2.3966729640960693
1247,2.174546957015991,0.6802432537078857
1248,3.1712229251861572,-0.6182771325111389
1249,3.958146810531616,-0.5133229494094849
1250,1.6840728521347046,0.9642675518989563
1251,1.8959910869598389,1.1355609893798828
1252,1.9041495323181152,0.428857684135437
1253,2.2082912921905518,1.0195531845092773
1254,0.6470783352851868,1.869537353515625
1255,3.300872564315796,-0.3404099941253662
1256,-0.08739320188760757,2.583286762237549
1257,1.9116621017456055,0.6580504775047302
1258,1.207682490348816,1.0930262804031372
1259,1.1355513334274292,1.5598886013031006
1260,0.6011435389518738,1.8179056644439697
1261,1.327440857887268,1.5361073017120361
1262,1.4713764190673828,1.1113446950912476
1263,0.9730156064033508,1.4109185934066772
1264,0.3918079137802124,1.9299193620681763
1265,2.3536477088928223,0.2762688994407654
1266,0.38588064908981323,2.1699113845825195
1267,1.6853547096252441,1.089432954788208
1268,2.269634962081909,-0.3488101065158844
1269,-0.3904605507850647,2.2630560398101807
1270,2.4817769527435303,-0.0872606709599495
1271,1.0525100231170654,1.1124286651611328
1272,1.7724815607070923,0.20935982465744019
1273,-0.1482429951429367,2.796116590499878
1274,1.2939724922180176,0.7137230038642883
1275,0.9498963952064514,0.6675324440002441
1276,2.969182014465332,-0.9142300486564636
1277,1.8744404315948486,1.1205079555511475
1278,0.7533590197563171,1.9898313283920288
1279,1.397666335105896,1.0865702629089355
1280,3.5662331581115723,-0.9869317412376404
1281,3.205199956893921,-0.5101638436317444
1282,1.2214291095733643,1.6562561988830566
1283,0.9787365794181824,1.730029821395874
1284,1.3873846530914307,0.945091187953949
1285,0.5388281941413879,1.9915344715118408
1286,0.3603323698043823,1.8961186408996582
1287,3.377431631088257,-0.3176354467868805
1288,3.1680572032928467,-0.8401034474372864
1289,-0.21391607820987701,2.898669481277466
1290,1.8507788181304932,0.9466522932052612
1291,3.1340439319610596,-0.44693875312805176
1292,2.5366742610931396,-0.42936018109321594
1293,1.665197491645813,0.392014741897583
1294,1.822225570678711,0.3325082063674927
1295,2.491440773010254,0.5517468452453613
1296,2.1734278202056885,0.09926969558000565
1297,1.3653203248977661,0.755146861076355
1298,0.7840287685394287,2.2237298488616943
1299,0.20878316462039948,2.520054578781128
1300,2.248516082763672,0.4302038252353668
1301,0.0021091559901833534,2.2923786640167236
1302,3.550778388977051,-1.010812520980835
1303,0.7401046752929688,1.9847707748413086
1304,0.9802065491676331,1.446930170059204
1305,1.5713701248168945,0.8438843488693237
1306,1.1195839643478394,2.19702410697937
1307,0.79068523645401,1.786529541015625
1308,1.2312061786651611,1.6496626138687134
1309,2.514951467514038,0.29478347301483154
1310,1.4768751859664917,0.5056131482124329
1311,0.43821462988853455,2.1169207096099854
1312,2.35892653465271,0.05534594506025314
1313,0.33122187852859497,1.5713722705841064
1314,0.22355090081691742,2.0274312496185303
1315,0.34209731221199036,2.0314576625823975
1316,2.7087185382843018,-0.7525786757469177
1317,1.6003963947296143,1.1527341604232788
1318,1.3599257469177246,1.2800195217132568
1319,2.5506751537323,0.14080369472503662
1320,2.0856850147247314,0.14329449832439423
1321,-0.1611989289522171,2.438267707824707
1322,2.523911714553833,0.499282568693161
1323,2.678325653076172,-0.04121939092874527
1324,3.5567104816436768,-0.6573194861412048
1325,2.9190657138824463,-0.4652985632419586
1326,-0.19949190318584442,2.7321105003356934
1327,0.826143205165863,1.2120565176010132
1328,0.8191409111022949,1.56345796585083
1329,1.6603105068206787,0.49752745032310486
1330,0.34376561641693115,1.8979172706604004
1331,1.7099411487579346,0.3651818335056305
1332,2.967472791671753,-0.08065353333950043
1333,1.6012959480285645,1.0904433727264404
1334,2.7083895206451416,0.32998764514923096
1335,1.5167324542999268,0.9347686171531677
1336,3.5703539848327637,-0.829355776309967
1337,2.9755280017852783,-0.7510817050933838
1338,0.4217797517776489,1.5437827110290527
1339,1.9152300357818604,0.7953370809555054
1340,0.6820282340049744,1.661426305770874
1341,1.5283045768737793,0.9571436047554016
1342,1.5746278762817383,0.7420087456703186
1343,1.5841612815856934,1.253265380859375
1344,2.503739356994629,-0.35774534940719604
1345,2.02622389793396,0.7876732349395752
1346,1.78179931640625,0.7100362777709961
1347,1.92336905002594,0.9990407824516296
1348,0.790806233882904,1.662340760231018
1349,1.2362523078918457,1.6274309158325195
1350,1.5404210090637207,1.4045138359069824
1351,1.963982343673706,0.47754091024398804
1352,1.6249165534973145,1.316259741783142
1353,1.7811297178268433,1.7811297178268433
1354,0.38448366522789,1.8825912475585938
1355,1.6294889450073242,0.8640581965446472
1356,1.462821125984192,0.5702486038208008
1357,2.7478086948394775,0.07700962573289871
1358,1.8853660821914673,0.8706435561180115
1359,2.4821817874908447,-0.09067492932081223
1360,3.4937641620635986,-1.1570156812667847
1361,0.6748124957084656,1.7366156578063965
1362,0.2586328387260437,2.1522207260131836
1363,1.0240767002105713,1.5635311603546143
1364,1.956676721572876,0.3521925210952759
1365,2.2630956172943115,0.344088613986969
1366,1.3050264120101929,0.9114857912063599
1367,1.8779467344284058,0.8350704908370972
1368,1.8194537162780762,0.7529732584953308
1369,3.1011388301849365,-0.19491568207740784
1370,0.5203205943107605,1.7369253635406494
1371,1.9478425979614258,0.7059100270271301
1372,2.9290518760681152,-0.995482861995697
1373,0.6220674514770508,1.9651695489883423
1374,2.2783117294311523,-0.14777101576328278
1375,1.1605474948883057,1.1227591037750244
1376,2.439128875732422,-0.1348019689321518
1377,0.8944620490074158,2.0316522121429443
1378,2.789907455444336,-0.8309975862503052
1379,2.138779878616333,0.6268287301063538
1380,2.1911096572875977,-0.07537470012903214
1381,1.8285460472106934,1.1428675651550293
1382,-0.04434528946876526,2.255722761154175
1383,2.408109426498413,0.4238220453262329
1384,1.8509726524353027,0.7096665501594543
1385,1.160268783569336,1.068610429763794
1386,3.1904189586639404,-0.9187220335006714
1387,1.5325952768325806,0.6701796650886536
1388,2.0837972164154053,0.9580112099647522
1389,3.0251572132110596,-0.5083600878715515
1390,2.1354262828826904,0.42168375849723816
1391,0.10283886641263962,2.5376832485198975
1392,2.621251106262207,-0.0797223150730133
1393,1.0014327764511108,1.6836185455322266
1394,1.2159934043884277,1.4734866619110107
1395,3.296002149581909,-0.34278440475463867
1396,1.5471503734588623,1.2311463356018066
1397,2.9204490184783936,-0.9096450209617615
1398,2.384441614151001,-0.09802701324224472
1399,-0.6393352746963501,2.781244993209839
1400,2.2566654682159424,0.14348702132701874
1401,1.9369875192642212,0.48851191997528076
1402,2.2626612186431885,-0.3710574209690094
1403,-0.47777947783470154,3.2590174674987793
1404,2.8957269191741943,0.3282827138900757
1405,1.3851978778839111,0.3398171663284302
1406,1.1092472076416016,1.9681695699691772
1407,0.09373825043439865,2.684377908706665
1408,0.9483616948127747,1.8121260404586792
1409,2.87558913230896,0.4490858018398285
1410,0.7619389891624451,1.9580731391906738
1411,2.79016375541687,-0.6131914258003235
1412,3.5573136806488037,-0.41404780745506287
1413,2.2163732051849365,0.5528752207756042
1414,1.2141611576080322,1.595346450805664
1415,3.6533496379852295,-1.3847672939300537
1416,0.4477205276489258,2.1767280101776123
1417,0.5604190826416016,1.6286685466766357
1418,1.4879878759384155,0.6657162308692932
1419,0.40895479917526245,2.2148702144622803
1420,1.6580114364624023,1.1723957061767578
1421,1.9053964614868164,0.7541314959526062
1422,2.5215888023376465,-0.16547824442386627
1423,1.6639822721481323,0.4935133755207062
1424,2.9856975078582764,-0.06139082461595535
1425,0.8583642244338989,2.1801435947418213
1426,1.5902478694915771,0.42045116424560547
1427,0.7569370865821838,2.0290491580963135
1428,1.0255355834960938,1.7576930522918701
1429,1.0178853273391724,1.7671436071395874
1430,0.9590386748313904,1.2703850269317627
1431,0.7066574692726135,0.9834995269775391
1432,1.731987714767456,0.2088906317949295
1433,0.2910362482070923,2.103692054748535
1434,2.069183111190796,0.877433717250824
1435,0.83597332239151,1.6649646759033203
1436,-0.4358706772327423,2.9200851917266846
1437,1.9995876550674438,-0.13751143217086792
1438,-0.18408174812793732,2.6314308643341064
1439,2.1992623805999756,0.33409684896469116
1440,2.2159311771392822,0.11905784159898758
1441,2.556931734085083,0.09509707242250443
1442,2.760101079940796,-0.2359059453010559
1443,1.0747179985046387,1.4363617897033691
1444,0.9824316501617432,2.0723674297332764
1445,2.3969457149505615,0.04116655886173248
1446,3.1698334217071533,-0.0331549271941185
1447,0.8035860657691956,1.4727925062179565
1448,1.4566797018051147,0.4604300856590271
1449,2.6525864601135254,0.38164272904396057
1450,0.6709076762199402,1.8239637613296509
1451,2.3950583934783936,0.15600502490997314
1452,-0.7829200625419617,2.646082639694214
1453,2.862433433532715,-0.6263562440872192
1454,-0.02384527027606964,2.8033244609832764
1455,1.2758318185806274,1.2055871486663818
1456,1.9033669233322144,1.0372099876403809
1457,0.47168561816215515,1.8302500247955322
1458,2.3622381687164307,0.04881911724805832
1459,1.540480375289917,1.1163345575332642
1460,3.3477048873901367,-0.22225305438041687
1461,1.8182827234268188,0.4987919330596924
1462,0.7491099238395691,1.6088333129882812
1463,1.2797813415527344,1.2712244987487793
1464,3.1440906524658203,-0.33716511726379395
1465,0.07425843924283981,2.567033290863037
1466,1.4339261054992676,0.8060279488563538
1467,0.099784255027771,2.0309760570526123
1468,2.601602792739868,0.15494580566883087
1469,2.657449960708618,-0.6370469927787781
1470,0.8506355881690979,2.0003485679626465
1471,2.194476842880249,1.1325631141662598
1472,0.6238580346107483,1.8806591033935547
1473,1.8583952188491821,0.3364982604980469
1474,1.6302027702331543,1.1351954936981201
1475,1.8807644844055176,0.7443206310272217
1476,0.11451302468776703,2.491250514984131
1477,0.7028905749320984,1.5007257461547852
1478,1.4365533590316772,1.4599560499191284
1479,2.180467367172241,0.2443998157978058
1480,2.516301393508911,-0.3852490782737732
1481,0.4273450970649719,2.133193016052246
1482,2.632624387741089,0.6450778841972351
1483,-0.3542025685310364,2.109799861907959
1484,1.8907047510147095,0.2229345142841339
1485,3.0111582279205322,-0.29905977845191956
1486,2.0173044204711914,0.2885372042655945
1487,0.31480497121810913,2.1427876949310303
1488,0.482208251953125,2.0349555015563965
1489,0.2890430986881256,2.143775224685669
1490,1.2500417232513428,1.400784969329834
1491,-0.11434615403413773,2.4728505611419678
1492,2.025273561477661,0.8982518911361694
1493,-0.846180260181427,3.0112571716308594
1494,2.172830820083618,0.2131471484899521
1495,1.5379679203033447,0.7898144125938416
1496,2.184297800064087,0.06644334644079208
1497,1.2821437120437622,1.6555513143539429
1498,2.0705127716064453,0.6510013937950134
1499,1.5777307748794556,0.8962389826774597
1500,1.1424057483673096,1.4057555198669434
1501,2.8634796142578125,-0.27512505650520325
1502,0.3313705325126648,2.8100035190582275
1503,3.3187015056610107,-0.5543129444122314
1504,1.4780579805374146,1.2328753471374512
1505,0.5191566348075867,1.8397587537765503
1506,2.308222532272339,0.010043182410299778
1507,1.455309271812439,1.3603098392486572
1508,1.6927101612091064,1.0535043478012085
1509,2.4208452701568604,0.33292436599731445
1510,2.26871657371521,0.02668854594230652
1511,0.6443482637405396,1.7824469804763794
1512,1.975795865058899,0.6992568373680115
1513,2.4132072925567627,-0.4630456566810608
1514,1.9714345932006836,0.7811286449432373
1515,1.9923315048217773,0.319560706615448
1516,1.1631627082824707,1.276416540145874
1517,1.6826646327972412,-0.20208869874477386
6307,2.6294164657592773,0.7824990153312683
3844,2.5314390659332275,0.06943713128566742
7862,-0.9895119071006775,3.937382936477661
1889,1.4092857837677002,1.241615653038025
5991,1.8133153915405273,0.9564527273178101
8492,2.5748698711395264,0.023919083178043365
2500,0.6145121455192566,2.196737766265869
1629,3.502596139907837,-0.5509765148162842
1660,-0.4003436267375946,3.1004226207733154
7473,1.2304918766021729,0.3050490617752075
1684,2.700678586959839,-0.30624523758888245
2323,1.715087890625,1.0998777151107788
2243,2.316131830215454,0.16884206235408783
4604,2.92692232131958,-0.6024146676063538
4256,2.356051206588745,0.9450722336769104
5889,-0.7275919318199158,3.420973062515259
4375,1.6396238803863525,1.0560170412063599
2999,1.6821339130401611,1.2493724822998047
4127,2.5609071254730225,0.36039024591445923
1774,2.6996231079101562,-0.032592032104730606
1642,-0.14294199645519257,2.9031474590301514
2854,3.12335467338562,-0.7193536162376404
3635,0.9006564021110535,1.5494894981384277
3689,0.21388961374759674,2.2792062759399414
4053,1.4478152990341187,0.7475078701972961
6579,0.2048088014125824,1.8973671197891235
8258,2.1051275730133057,0.6916431188583374
2206,1.3597345352172852,1.3211356401443481
8394,2.51485276222229,-0.42350995540618896
1754,1.6971746683120728,0.8893386721611023
5960,-0.19641126692295074,2.765068769454956
3797,2.4893412590026855,0.7371041178703308
3842,1.6593539714813232,1.0253525972366333
5934,1.7275948524475098,0.83006352186203
6370,2.161543369293213,0.09923570603132248
3335,1.169673204421997,1.21101713180542
8488,2.5699198246002197,0.2914980351924896
3480,1.3676120042800903,1.2190961837768555
2706,1.5525124073028564,0.6909547448158264
3217,0.9443467259407043,1.2329930067062378
7322,0.9690009951591492,0.881134569644928
7822,0.6492789387702942,1.1055309772491455
1893,2.1789965629577637,0.3037840723991394
4038,1.8604724407196045,0.8792434334754944
6378,-0.09381493180990219,1.7754102945327759
7772,-0.7297983765602112,2.8890769481658936
2069,-0.15035484731197357,2.6259052753448486
3857,1.220039963722229,0.7148906588554382
7029,2.7728281021118164,-0.5473141670227051
6028,1.1691064834594727,0.5685810446739197
6086,2.398282766342163,0.10724908858537674
2594,0.8760057091712952,1.6271469593048096
4311,1.2947626113891602,0.7638750672340393
4443,2.000910758972168,0.8345900774002075
6495,0.7358830571174622,2.0130057334899902
7956,1.6259450912475586,0.6761107444763184
8049,1.523620843887329,1.7187007665634155
3493,1.6081948280334473,0.5851446986198425
4303,1.3173747062683105,1.6834087371826172
1958,2.7526042461395264,-0.13835152983665466
2696,1.9679999351501465,0.20795856416225433
3165,2.0234034061431885,1.3268308639526367
5950,3.1213090419769287,-0.7232568860054016
1661,1.3720433712005615,1.2205348014831543
2349,1.2416095733642578,1.0479564666748047
7510,3.0177218914031982,-0.15476176142692566
3871,3.2304627895355225,-0.17096950113773346
3874,0.6601862907409668,1.715113639831543
4412,0.24568186700344086,2.155039072036743
2011,-0.6786486506462097,3.2783968448638916
3425,2.3322291374206543,0.08859851211309433
4089,2.0165884494781494,0.33614739775657654
4100,1.9276649951934814,0.8289302587509155
7461,1.892966866493225,0.4118226170539856
2174,2.837991952896118,-1.1526401042938232
2559,0.17799140512943268,2.2157323360443115
2880,2.8958754539489746,-0.15310125052928925
3052,0.806380569934845,1.407792091369629
4031,2.9157285690307617,-0.38617563247680664
7378,1.8216898441314697,0.9233618378639221
2195,-0.06509470194578171,2.482269287109375
2484,1.5966241359710693,1.3648204803466797
2902,1.5651718378067017,0.9802302122116089
7435,1.2090389728546143,1.4333016872406006
8009,0.9949422478675842,1.5625646114349365
2476,1.3513305187225342,1.2037315368652344
2047,0.6688947081565857,2.0072715282440186
2873,1.177328109741211,0.8531216382980347
7540,2.196669816970825,-0.08432113379240036
6569,1.4638917446136475,0.5774739980697632
1644,-0.009197822771966457,2.649784803390503
2925,2.110987424850464,0.42265474796295166
3928,1.6538814306259155,0.7100214958190918
8018,2.0369973182678223,0.7241531014442444
2652,1.4058442115783691,1.5931955575942993
4544,0.9723556637763977,1.4852657318115234
5925,1.5289082527160645,1.3856227397918701
6195,-0.033174097537994385,1.777541160583496
1638,1.3807408809661865,1.449784517288208
3452,1.1617634296417236,1.1962528228759766
4657,1.6754710674285889,0.9220139384269714
7755,0.3029464781284332,1.9303044080734253
1519,2.9581034183502197,-0.8312405943870544
3660,1.5544102191925049,0.5811620950698853
7511,1.6796445846557617,0.6258571147918701
2866,3.3629298210144043,-0.28985700011253357
3027,2.549015760421753,0.44048333168029785
2726,2.5394480228424072,0.7078940868377686
4146,1.5301660299301147,0.8208093047142029
4654,0.29499906301498413,1.8187929391860962
7937,0.38493531942367554,2.0643203258514404
2101,2.0369045734405518,0.260541707277298
3276,2.5830466747283936,-0.014822772704064846
4231,2.3239753246307373,0.45756304264068604
4451,3.095048189163208,-0.34424278140068054
5776,-0.4541919231414795,2.6680805683135986
6954,1.8368703126907349,0.8954867720603943
6121,2.4953019618988037,0.042180344462394714
2239,0.19182144105434418,2.231604814529419
2564,2.5052435398101807,-0.4553520679473877
6375,0.7912809252738953,1.6582093238830566
1930,2.0163612365722656,0.5799074769020081
4309,1.6615629196166992,0.5747421979904175
7176,2.635270357131958,-0.0971551313996315
8502,2.6193530559539795,-0.07260379940271378
2521,0.17495907843112946,2.364267110824585
3639,2.5910754203796387,0.22162550687789917
2334,0.4220011532306671,2.79838490486145
3154,2.24649715423584,0.150074765086174
1632,0.3311002850532532,2.4405033588409424
2752,1.885787010192871,0.0346011184155941
6432,2.1718719005584717,0.5957350134849548
3440,2.7401373386383057,0.42631685733795166
3962,2.0599024295806885,0.32640501856803894
1907,0.16424544155597687,2.285626173019409
3084,-0.4317178726196289,3.358757495880127
7457,-0.39513927698135376,2.6093761920928955
1866,2.1757054328918457,0.06658431887626648
7240,2.4305384159088135,0.23952986299991608
7628,1.5078787803649902,0.6158335208892822
2229,2.509570360183716,-0.2688104510307312
2874,0.6247370839118958,1.5787582397460938
2819,2.245875597000122,0.3774266242980957
4280,0.7971023321151733,1.4413832426071167
7039,1.8278406858444214,0.5735121369361877
1679,3.8678340911865234,-1.197862148284912
2094,1.7423877716064453,0.8970770835876465
2512,2.1977624893188477,0.6712539196014404
1757,-0.3143883943557739,2.345712423324585
2671,2.864158868789673,-0.28631216287612915
3255,0.9598002433776855,1.9027138948440552
4483,2.6885616779327393,-0.7234203219413757
6612,0.4603571891784668,1.1839179992675781
7979,0.3025188446044922,2.1801135540008545
3688,-0.2672613859176636,3.4419689178466797
5826,0.7782962322235107,1.7301287651062012
1767,1.0485843420028687,1.7251956462860107
2115,1.070913553237915,1.4879465103149414
3692,0.49511826038360596,1.897586703300476
1738,1.241933822631836,1.5492188930511475
2365,2.591674566268921,-0.20566649734973907
2668,2.7025272846221924,-0.11936386674642563
3889,0.8912089467048645,1.7631667852401733
2013,0.8552704453468323,2.0314714908599854
4247,1.753210425376892,0.5471332669258118
6129,0.10702472925186157,2.528184652328491
6627,3.551180124282837,-0.2269439995288849
3513,1.5517462491989136,1.1746137142181396
4649,0.9216280579566956,1.4797217845916748
1936,0.8158575892448425,1.206233263015747
3703,1.3101590871810913,0.8514305353164673
2400,2.556992769241333,0.6909895539283752
4109,3.1946616172790527,-0.20155946910381317
7867,2.9887874126434326,-0.5307836532592773
1812,1.9375801086425781,0.7707529067993164
3434,4.018367290496826,-0.9049711227416992
3603,1.991719126701355,1.1204460859298706
6191,0.3067114055156708,1.405458927154541
2133,2.09568452835083,0.8574662804603577
3771,1.9641050100326538,1.019056797027588
3998,-0.6365712285041809,3.0886080265045166
6996,3.577219009399414,-0.6410574316978455
7695,2.7062618732452393,0.1221257820725441
1594,-0.5857038497924805,3.436648368835449
2694,1.175792932510376,0.8439063429832458
4223,0.7910880446434021,1.6119117736816406
8067,3.9076812267303467,-0.9509072303771973
8422,0.8996962904930115,1.7536861896514893
2080,1.896054744720459,0.8411684632301331
3047,1.5518863201141357,1.3690519332885742
8384,1.6419317722320557,0.5983142852783203
1854,2.289214849472046,0.27743229269981384
2267,3.1674370765686035,-0.78477543592453
2503,2.4882466793060303,-0.29748255014419556
3494,0.9280062317848206,1.4499419927597046
3451,1.6814370155334473,1.0589945316314697
3506,1.412853479385376,1.3418700695037842
4655,2.623248338699341,0.28299158811569214
7800,1.8676648139953613,0.6469429135322571
2001,0.78740394115448,1.6813549995422363
2627,3.5810763835906982,-0.07569751888513565
3319,1.6192536354064941,0.8106489777565002
6512,2.591860294342041,0.5188894867897034
2677,-0.19806602597236633,3.2444915771484375
2840,2.3297131061553955,0.49919191002845764
3373,-1.183716058731079,3.55138897895813
8265,-0.3662126958370209,3.441732168197632
1946,0.7033396363258362,2.1189942359924316
2403,1.5396709442138672,-0.0645613968372345
2419,4.211545467376709,-1.1027991771697998
3288,0.8710916638374329,0.7345791459083557
7324,0.40078338980674744,2.045827627182007
1954,3.038463830947876,-0.7431222200393677
1943,1.6665468215942383,1.1014387607574463
2517,3.0426113605499268,-0.11056557297706604
7930,1.2083157300949097,1.3491917848587036
2051,0.9449272155761719,2.083976984024048
3846,2.8599162101745605,0.11683785170316696
4302,3.102207899093628,-0.23810598254203796
7061,1.97664213180542,0.6077001690864563
1623,2.2186169624328613,0.5118659734725952
1979,-0.13354454934597015,2.205493450164795
1984,0.48277488350868225,2.039978265762329
2942,0.6677742600440979,1.968035340309143
3942,1.2044296264648438,1.4618051052093506
4589,2.203709125518799,0.18530422449111938
3746,2.1563477516174316,1.0724048614501953
4560,2.5884294509887695,-0.1672348529100418
7842,0.23864015936851501,2.186147451400757
2353,3.803804874420166,-0.8218574523925781
2576,1.6873692274093628,0.4426191449165344
2633,1.750633955001831,0.24620361626148224
3839,2.4997215270996094,0.3133423924446106
3909,1.7009021043777466,0.8298178911209106
4137,1.7417445182800293,0.68654865026474
4296,1.3211251497268677,0.9869036674499512
2197,2.540532112121582,0.3755588233470917
2318,2.9114491939544678,-0.5224941372871399
7313,0.2019171416759491,2.0164687633514404
2338,0.11541121453046799,1.9451206922531128
3663,1.7154333591461182,0.657152533531189
3669,1.7769769430160522,0.7437340617179871
3753,-0.3395668864250183,2.8013579845428467
6676,1.4588820934295654,1.0819865465164185
7466,0.841264545917511,0.5924949049949646
7581,1.5920767784118652,1.071300745010376
8145,1.6751700639724731,0.5581797957420349
8508,0.7492066025733948,1.6688274145126343
2258,0.804962694644928,1.1184921264648438
3664,1.2660882472991943,1.442864179611206
3958,1.2619969844818115,1.6937332153320312
7677,1.1039735078811646,0.8747193813323975
1787,1.1170518398284912,1.6444129943847656
2000,2.012523889541626,1.4692751169204712
2082,2.075415849685669,0.8549484610557556
2272,1.8060839176177979,0.3392864167690277
3235,2.0225064754486084,0.35978275537490845
6381,0.5159856677055359,1.4987388849258423
7386,0.8542680144309998,1.0819668769836426
7527,1.7474994659423828,0.9017180800437927
1918,1.218340277671814,1.5804896354675293
3008,1.48000967502594,1.3972983360290527
7281,-0.23468993604183197,2.3890905380249023
3489,1.968765377998352,-0.31757205724716187
6855,-0.6432806849479675,2.9909279346466064
2519,3.1079862117767334,-0.10846860706806183
7895,3.2766060829162598,-0.4668938219547272
1855,1.318223237991333,1.2252988815307617
6445,0.16398809850215912,1.5235059261322021
3547,1.2782292366027832,1.2343640327453613
7763,1.541694164276123,0.5437910556793213
2019,4.04193639755249,-1.181795597076416
2169,1.0591704845428467,1.08770751953125
3059,2.03830885887146,0.41827940940856934
4332,2.6542012691497803,-0.31073224544525146
4663,1.2494670152664185,0.8323634266853333
6048,2.695185422897339,-0.320692777633667
1750,0.3006271421909332,2.433457136154175
2214,1.4790281057357788,0.6860142350196838
2538,3.291680097579956,-0.3979344964027405
2130,1.0354307889938354,1.4557691812515259
2711,0.4726102650165558,2.2925379276275635
3793,3.762667417526245,-1.0706456899642944
5945,1.4269917011260986,0.8504988551139832
6988,1.9295034408569336,0.4774898290634155
2270,1.997369408607483,0.3080935478210449
2906,1.8185418844223022,1.0318915843963623
3077,2.7800486087799072,-0.5100829005241394
3978,0.3206333816051483,2.9908246994018555
3992,2.2346718311309814,-0.15152578055858612
4456,1.842850685119629,1.2602647542953491
7429,-0.038764409720897675,2.6811578273773193
1832,1.399595856666565,0.8544635772705078
2230,2.047741651535034,0.38575175404548645
3683,1.8787864446640015,0.623318076133728
4605,1.9655213356018066,0.3861982822418213
6778,1.8605948686599731,0.23427823185920715
1543,1.6563568115234375,0.5246779322624207
2265,0.6055195927619934,2.1254024505615234
3527,2.9807751178741455,-0.5743841528892517
6678,2.2815043926239014,0.7833312749862671
1716,1.8397763967514038,0.6191499829292297
2689,1.4662888050079346,1.704258918762207
1689,3.2712366580963135,-1.077636480331421
2460,2.3082494735717773,0.3377290368080139
2762,0.6086941957473755,2.522484302520752
2987,2.424618721008301,0.6824463605880737
3573,3.1627609729766846,-0.4097733795642853
3900,2.4942739009857178,0.6695651412010193
2160,-0.21395628154277802,2.450993299484253
4298,2.7145073413848877,-0.19907458126544952
4746,0.4364670515060425,1.6984983682632446
1607,2.5613253116607666,0.19020749628543854
1619,2.769591808319092,-0.16682885587215424
1953,2.812537431716919,-0.27121636271476746
3135,3.6709158420562744,-0.9604364633560181
7202,3.463388681411743,-0.8355411887168884
4025,1.347038745880127,1.1257693767547607
4042,1.3940622806549072,1.031675100326538
7674,2.3561508655548096,0.33130234479904175
6220,2.994816780090332,-0.3611276149749756
8505,0.1354670375585556,2.5152289867401123
1906,3.8338253498077393,-1.0900830030441284
2175,0.8736520409584045,1.3876779079437256
2886,2.7572925090789795,0.2144894301891327
8055,0.5930716395378113,1.894980788230896
2783,1.117954969406128,1.201948881149292
3402,3.4996583461761475,-0.3737679123878479
8158,3.286160945892334,-0.4060300886631012
2208,0.8230729699134827,1.8469491004943848
4504,3.722480535507202,-0.7065641283988953
6067,2.393211603164673,0.7198425531387329
6801,0.5927050709724426,2.1701457500457764
2962,2.3822896480560303,0.4834330081939697
